NO.,Fecha/hora,Intervalo,Temperatura interior,Humedad interior,Temperatura exterior,Humedad exterior,Presion relativa,Presion absoluta,Velocidad del viento(mph),ráfaga(mph),Direccion del viento,Punto de rocio(c°),sensacion termica(°C),Hora de lluvia(mm),24 Hour Rainfall(mm),Semana de lluvia(mm),Mes de lluvia(mm),Total de lluvia(mm)
1409,21/09/2018 18:00,5,24.9,51,24.6,48,29.74,26.19,0,0,---,12.9,24.6,0,0,0,0,0
1410,21/09/2018 18:02,5,24.9,70,24.7,70,30.01,26.46,0,0,---,18.9,24.7,0,0,0,0,0
1411,21/09/2018 18:05,5,24.9,50,24.6,46,29.74,26.19,0,0,---,12.2,24.6,0,0,0,0,0
1412,21/09/2018 18:07,5,24.9,70,24.6,69,30.01,26.46,0,0,---,18.6,24.6,0,0,0,0,0
1413,21/09/2018 18:10,5,24.9,49,24.2,45,29.74,26.19,0,0,---,11.5,24.2,0,0,0,0,0
1414,21/09/2018 18:12,5,24.9,69,24.7,68,30.01,26.46,0,0,---,18.4,24.7,0,0,0,0,0
1415,21/09/2018 18:15,5,24.8,48,24.2,45,29.74,26.19,0,0,---,11.5,24.2,0,0,0,0,0
1416,21/09/2018 18:17,5,24.9,69,24.6,68,30.01,26.47,0,0,---,18.3,24.6,0,0,0,0,0
1417,21/09/2018 18:20,5,24.7,48,24,44,29.74,26.19,0,0,---,11,24,0,0,0,0,0
1418,21/09/2018 18:22,5,24.9,68,24.7,67,30.01,26.46,0,0,---,18.2,24.7,0,0,0,0,0
1419,21/09/2018 18:25,5,24.7,47,24,44,29.74,26.19,0,0,---,11,24,0,0,0,0,0
1420,21/09/2018 18:27,5,24.9,68,24.6,66,30.01,26.46,0,0,---,17.9,24.6,0,0,0,0,0
1421,21/09/2018 18:30,5,24.7,47,23.9,46,29.75,26.2,0,0,---,11.6,23.9,0,0,0,0,0
1422,21/09/2018 18:32,5,24.9,67,24.6,66,30.01,26.46,0,0,---,17.9,24.6,0,0,0,0,0
1423,21/09/2018 18:35,5,24.6,47,23.9,46,29.75,26.2,0,0,---,11.6,23.9,0,0,0,0,0
1424,21/09/2018 18:37,5,24.9,67,24.7,66,30.01,26.46,0,0,---,18,24.7,0,0,0,0,0
1425,21/09/2018 18:40,5,24.6,47,23.7,46,29.75,26.2,0,0,---,11.4,23.7,0,0,0,0,0
1426,21/09/2018 18:42,5,24.9,67,24.6,66,30.01,26.46,0,0,---,17.9,24.6,0,0,0,0,0
1427,21/09/2018 18:45,5,24.5,47,23.7,46,29.75,26.2,0,0,---,11.4,23.7,0,0,0,0,0
1428,21/09/2018 18:47,5,24.9,66,24.7,65,30.01,26.46,0,0,---,17.7,24.7,0,0,0,0,0
1429,21/09/2018 18:50,5,24.4,47,23.7,46,29.75,26.2,0,0,---,11.4,23.7,0,0,0,0,0
1430,21/09/2018 18:52,5,24.9,66,24.8,65,30,26.46,0,0,---,17.8,24.8,0,0,0,0,0
1431,21/09/2018 18:55,5,24.4,47,23.6,46,29.75,26.2,0,0,---,11.3,23.6,0,0,0,0,0
1432,21/09/2018 18:56,4,25,65,24.8,64,30,26.46,0,0,---,17.6,24.8,0,0,0,0,0
1433,21/09/2018 19:00,5,24.4,48,23.6,46,29.76,26.21,0,0,---,11.3,23.6,0,0,0,0,0
1434,21/09/2018 19:01,5,24.3,61,23.7,60,29.83,26.28,0,0,---,15.5,23.7,0,0,0,0,0
1435,21/09/2018 19:05,5,24.4,48,23.6,47,29.76,26.21,0,0,---,11.7,23.6,0,0,0,0,0
1436,21/09/2018 19:06,5,24.3,61,23.7,60,29.83,26.28,0,0,---,15.5,23.7,0,0,0,0,0
1437,21/09/2018 19:10,5,24.4,48,23.6,47,29.75,26.2,0,0,---,11.7,23.6,0,0,0,0,0
1438,21/09/2018 19:11,5,24.3,61,23.7,60,29.83,26.28,0,0,---,15.5,23.7,0,0,0,0,0
1439,21/09/2018 19:15,5,24.4,51,23.6,52,29.76,26.21,0,0,---,13.2,23.6,0,0,0,0,0
1440,21/09/2018 19:16,5,24.3,61,23.7,60,29.83,26.29,0,0,---,15.5,23.7,0,0,0,0,0
1441,21/09/2018 19:20,5,24.4,52,23.8,55,29.76,26.21,0,0,---,14.2,23.8,0,0,0,0,0
1442,21/09/2018 19:21,5,24.3,61,23.7,60,29.84,26.3,0,0,---,15.5,23.7,0,0,0,0,0
1443,21/09/2018 19:25,5,24.6,55,24,59,29.77,26.22,0,0,---,15.5,24,0,0,0,0,0
1444,21/09/2018 19:26,5,24.3,61,23.7,61,29.85,26.3,0,0,---,15.8,23.7,0,0,0,0,0
1445,21/09/2018 19:30,5,24.7,58,24.2,62,29.77,26.22,0,0,---,16.5,24.2,0,0,0,0,0
1446,21/09/2018 19:31,5,24.3,61,23.7,61,29.84,26.3,0,0,---,15.8,23.7,0,0,0,0,0
1447,21/09/2018 19:35,5,24.9,61,24.2,63,29.76,26.21,0,0,---,16.7,24.2,0,0,0,0,0
1448,21/09/2018 19:36,5,24.3,61,23.7,61,29.84,26.3,0,0,---,15.8,23.7,0,0,0,0,0
1449,21/09/2018 19:40,5,25,60,24.7,64,29.78,26.23,0,0,---,17.5,24.7,0,0,0,0,0
1450,21/09/2018 19:41,5,24.3,61,23.7,61,29.85,26.31,0,0,---,15.8,23.7,0,0,0,0,0
1451,21/09/2018 19:45,5,25,61,24.9,64,29.77,26.22,0,0,---,17.7,24.9,0,0,0,0,0
1452,21/09/2018 19:46,5,24.3,61,23.7,61,29.85,26.3,0,0,---,15.8,23.7,0,0,0,0,0
1453,21/09/2018 19:50,5,25.1,62,25,63,29.78,26.23,0,0,---,17.5,25,0,0,0,0,0
1454,21/09/2018 19:51,5,24.3,61,23.7,61,29.85,26.31,0,0,---,15.8,23.7,0,0,0,0,0
1455,21/09/2018 19:55,5,25.1,62,25.3,62,29.78,26.23,0,0,---,17.5,25.3,0,0,0,0,0
1456,21/09/2018 19:56,5,24.2,61,23.6,60,29.85,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1457,21/09/2018 20:00,5,25.2,59,25.4,56,29.78,26.23,0,0,---,16,25.4,0,0,0,0,0
1458,21/09/2018 20:01,5,24.2,61,23.6,60,29.85,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1459,21/09/2018 20:05,5,25.2,55,25.4,52,29.78,26.23,0,0,---,14.9,25.4,0,0,0,0,0
1460,21/09/2018 20:06,5,24.2,61,23.6,60,29.86,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1461,21/09/2018 20:10,5,25.2,52,25.3,50,29.78,26.23,0,0,---,14.2,25.3,0,0,0,0,0
1462,21/09/2018 20:11,5,24.2,61,23.6,60,29.85,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1463,21/09/2018 20:15,5,25.2,51,25.1,49,29.78,26.23,0,0,---,13.7,25.1,0,0,0,0,0
1464,21/09/2018 20:16,5,24.1,61,23.6,60,29.86,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1465,21/09/2018 20:20,5,25.1,50,24.9,48,29.78,26.23,0,0,---,13.2,24.9,0,0,0,0,0
1466,21/09/2018 20:21,5,24.1,61,23.6,60,29.86,26.31,0,0,---,15.4,23.6,0,0,0,0,0
1467,21/09/2018 20:25,5,25.1,48,24.7,46,29.78,26.23,0,0,---,12.3,24.7,0,0,0,0,0
1468,21/09/2018 20:26,5,24.1,61,23.6,60,29.87,26.32,0,0,---,15.4,23.6,0,0,0,0,0
1469,21/09/2018 20:30,5,25.1,47,24.2,46,29.78,26.23,0,0,---,11.9,24.2,0,0,0,0,0
1470,21/09/2018 20:31,5,24.1,61,23.6,61,29.87,26.32,0,0,---,15.7,23.6,0,0,0,0,0
1471,21/09/2018 20:35,5,25,47,24.2,46,29.78,26.23,0,0,---,11.9,24.2,0,0,0,0,0
1472,21/09/2018 20:36,5,24.1,61,23.6,61,29.87,26.32,0,0,---,15.7,23.6,0,0,0,0,0
1473,21/09/2018 20:40,5,24.9,48,24,46,29.78,26.23,0,0,---,11.7,24,0,0,0,0,0
1474,21/09/2018 20:41,5,24.1,61,23.6,61,29.87,26.33,0,0,---,15.7,23.6,0,0,0,0,0
1475,21/09/2018 20:45,5,24.8,48,23.9,47,29.79,26.24,0,0,---,11.9,23.9,0,0,0,0,0
1476,21/09/2018 20:46,5,24.1,61,23.6,61,29.87,26.33,0,0,---,15.7,23.6,0,0,0,0,0
1477,21/09/2018 20:50,5,24.7,48,23.7,47,29.79,26.24,0,0,---,11.8,23.7,0,0,0,0,0
1478,21/09/2018 20:51,5,24.1,61,23.6,61,29.87,26.32,0,0,---,15.7,23.6,0,0,0,0,0
1479,21/09/2018 20:55,5,24.6,49,23.7,48,29.8,26.26,0,0,---,12.1,23.7,0,0,0,0,0
1480,21/09/2018 20:56,5,24.1,61,23.6,60,29.87,26.33,0,0,---,15.4,23.6,0,0,0,0,0
1481,21/09/2018 21:00,5,24.5,49,23.6,48,29.8,26.25,0,0,---,12,23.6,0,0,0,0,0
1482,21/09/2018 21:01,5,24.1,61,23.6,60,29.88,26.33,0,0,---,15.4,23.6,0,0,0,0,0
1483,21/09/2018 21:05,5,24.4,49,23.6,48,29.81,26.26,0,0,---,12,23.6,0,0,0,0,0
1484,21/09/2018 21:06,5,24.1,61,23.6,60,29.88,26.33,0,0,---,15.4,23.6,0,0,0,0,0
1485,21/09/2018 21:10,5,24.4,49,23.6,49,29.81,26.26,0,0,---,12.3,23.6,0,0,0,0,0
1486,21/09/2018 21:11,5,24.1,60,23.6,60,29.89,26.34,0,0,---,15.4,23.6,0,0,0,0,0
1487,21/09/2018 21:15,5,24.3,50,23.6,49,29.81,26.26,0,0,---,12.3,23.6,0,0,0,0,0
1488,21/09/2018 21:16,5,24.1,60,23.6,60,29.89,26.34,0,0,---,15.4,23.6,0,0,0,0,0
1489,21/09/2018 21:20,5,24.3,49,23.6,49,29.81,26.26,0,0,---,12.3,23.6,0,0,0,0,0
1490,21/09/2018 21:21,5,24.1,60,23.6,60,29.89,26.34,0,0,---,15.4,23.6,0,0,0,0,0
1491,21/09/2018 21:25,5,24.1,49,23.6,49,29.81,26.26,0,0,---,12.3,23.6,0,0,0,0,0
1492,21/09/2018 21:26,5,24.1,60,23.6,60,29.89,26.34,0,0,---,15.4,23.6,0,0,0,0,0
1493,21/09/2018 21:30,5,24.1,49,23.6,49,29.81,26.26,0,0,---,12.3,23.6,0,0,0,0,0
1494,21/09/2018 21:31,5,24.1,60,23.6,60,29.89,26.35,0,0,---,15.4,23.6,0,0,0,0,0
1495,21/09/2018 21:35,5,24,50,22.7,49,29.81,26.26,0,0,---,11.5,22.7,0,0,0,0,0
1496,21/09/2018 21:36,5,24.1,60,23.6,59,29.9,26.35,0,0,---,15.1,23.6,0,0,0,0,0
1497,21/09/2018 21:40,5,24,51,22.7,50,29.82,26.27,0,0,---,11.8,22.7,0,0,0,0,0
1498,21/09/2018 21:41,5,24.1,60,23.6,59,29.9,26.35,0,0,---,15.1,23.6,0,0,0,0,0
1499,21/09/2018 21:45,5,24,51,22.7,50,29.81,26.26,0,0,---,11.8,22.7,0,0,0,0,0
1500,21/09/2018 21:46,5,24.1,60,23.6,59,29.9,26.35,0,0,---,15.1,23.6,0,0,0,0,0
1501,21/09/2018 21:50,5,24.1,51,23.6,52,29.82,26.27,0,0,---,13.2,23.6,0,0,0,0,0
1502,21/09/2018 21:51,5,24.1,60,23.6,59,29.9,26.36,0,0,---,15.1,23.6,0,0,0,0,0
1503,21/09/2018 21:55,5,24.1,52,23.6,53,29.82,26.27,0,0,---,13.5,23.6,0,0,0,0,0
1504,21/09/2018 21:56,5,24.2,60,23.6,60,29.9,26.35,0,0,---,15.4,23.6,0,0,0,0,0
1505,21/09/2018 22:00,5,24.2,52,23.6,54,29.83,26.28,0,0,---,13.8,23.6,0,0,0,0,0
1506,21/09/2018 22:01,5,24.3,60,23.6,59,29.91,26.36,0,0,---,15.1,23.6,0,0,0,0,0
1507,21/09/2018 22:05,5,24.3,52,23.7,54,29.83,26.28,0,0,---,13.9,23.7,0,0,0,0,0
1508,21/09/2018 22:06,5,24.3,59,23.6,59,29.9,26.35,0,0,---,15.1,23.6,0,0,0,0,0
1509,21/09/2018 22:10,5,24.4,53,23.8,54,29.84,26.29,0,0,---,14,23.8,0,0,0,0,0
1510,21/09/2018 22:11,5,24.3,59,23.7,59,29.9,26.35,0,0,---,15.2,23.7,0,0,0,0,0
1511,21/09/2018 22:15,5,24.5,53,23.9,54,29.83,26.28,0,0,---,14.1,23.9,0,0,0,0,0
1512,21/09/2018 22:16,5,24.4,59,23.7,58,29.9,26.36,0,0,---,15,23.7,0,0,0,0,0
1513,21/09/2018 22:20,5,24.6,53,24,53,29.83,26.28,0,0,---,13.9,24,0,0,0,0,0
1514,21/09/2018 22:21,5,24.4,59,23.7,58,29.9,26.35,0,0,---,15,23.7,0,0,0,0,0
1515,21/09/2018 22:25,5,24.7,53,24.2,53,29.84,26.29,0,0,---,14,24.2,0,0,0,0,0
1516,21/09/2018 22:26,5,24.4,59,23.7,58,29.91,26.36,0,0,---,15,23.7,0,0,0,0,0
1517,21/09/2018 22:30,5,24.7,54,24.2,53,29.84,26.29,0,0,---,14,24.2,0,0,0,0,0
1518,21/09/2018 22:31,5,24.5,58,23.8,58,29.91,26.36,0,0,---,15.1,23.8,0,0,0,0,0
1519,21/09/2018 22:35,5,24.8,54,24.6,53,29.84,26.29,0,0,---,14.4,24.6,0,0,0,0,0
1520,21/09/2018 22:36,5,24.6,58,23.9,58,29.9,26.36,0,0,---,15.2,23.9,0,0,0,0,0
1521,21/09/2018 22:40,5,24.9,54,24.6,54,29.83,26.28,0,0,---,14.7,24.6,0,0,0,0,0
1522,21/09/2018 22:41,5,24.6,59,23.9,58,29.9,26.36,0,0,---,15.2,23.9,0,0,0,0,0
1523,21/09/2018 22:45,5,24.9,54,24.7,54,29.83,26.28,0,0,---,14.8,24.7,0,0,0,0,0
1524,21/09/2018 22:46,5,24.7,58,24,56,29.9,26.35,0,0,---,14.7,24,0,0,0,0,0
1525,21/09/2018 22:50,5,25,53,24.8,54,29.84,26.29,0,0,---,14.9,24.8,0,0,0,0,0
1526,21/09/2018 22:51,5,24.7,58,24,56,29.9,26.35,0,0,---,14.7,24,0,0,0,0,0
1527,21/09/2018 22:55,5,25,53,24.8,54,29.84,26.29,0,0,---,14.9,24.8,0,0,0,0,0
1528,21/09/2018 22:56,5,24.7,58,24,56,29.9,26.35,0,0,---,14.7,24,0,0,0,0,0
1529,21/09/2018 23:00,5,25,53,24.9,54,29.84,26.29,0,0,---,15,24.9,0,0,0,0,0
1530,21/09/2018 23:01,5,24.9,58,24.2,56,29.9,26.35,0,0,---,14.9,24.2,0,0,0,0,0
1531,21/09/2018 23:05,5,25,53,24.9,54,29.85,26.3,0,0,---,15,24.9,0,0,0,0,0
1532,21/09/2018 23:06,5,24.9,58,24.2,55,29.89,26.35,0,0,---,14.6,24.2,0,0,0,0,0
1533,21/09/2018 23:10,5,25,53,24.9,54,29.85,26.3,0,0,---,15,24.9,0,0,0,0,0
1534,21/09/2018 23:11,5,25,57,24.2,55,29.89,26.34,0,0,---,14.6,24.2,0,0,0,0,0
1535,21/09/2018 23:15,5,25,54,24.9,55,29.84,26.29,0,0,---,15.3,24.9,0,0,0,0,0
1536,21/09/2018 23:16,5,25,56,24.6,55,29.89,26.34,0,0,---,15,24.6,0,0,0,0,0
1537,21/09/2018 23:20,5,25.1,54,24.9,55,29.85,26.3,0,0,---,15.3,24.9,0,0,0,0,0
1538,21/09/2018 23:21,5,25,56,24.7,55,29.88,26.34,0,0,---,15.1,24.7,0,0,0,0,0
1539,21/09/2018 23:25,5,25.1,54,25,54,29.85,26.3,0,0,---,15.1,25,0,0,0,0,0
1540,21/09/2018 23:26,5,25.1,56,24.7,54,29.88,26.33,0,0,---,14.8,24.7,0,0,0,0,0
1541,21/09/2018 23:30,5,25.1,54,25,54,29.86,26.31,0,0,---,15.1,25,0,0,0,0,0
1542,21/09/2018 23:31,5,25.1,56,24.8,55,29.88,26.33,0,0,---,15.2,24.8,0,0,0,0,0
1543,21/09/2018 23:35,5,25.1,54,25,54,29.85,26.31,0,0,---,15.1,25,0,0,0,0,0
1544,21/09/2018 23:36,5,25.1,56,24.9,55,29.89,26.34,0,0,---,15.3,24.9,0,0,0,0,0
1545,21/09/2018 23:40,5,25.1,54,25,54,29.85,26.3,0,0,---,15.1,25,0,0,0,0,0
1546,21/09/2018 23:41,5,25.1,56,24.9,55,29.88,26.33,0,0,---,15.3,24.9,0,0,0,0,0
1547,21/09/2018 23:45,5,25.1,54,25,54,29.85,26.31,0,0,---,15.1,25,0,0,0,0,0
1548,21/09/2018 23:46,5,25.1,56,25,54,29.88,26.34,0,0,---,15.1,25,0,0,0,0,0
1549,21/09/2018 23:50,5,25.1,55,25,55,29.87,26.32,0,0,---,15.4,25,0,0,0,0,0
1550,21/09/2018 23:51,5,25.1,57,25.1,55,29.88,26.34,0,0,---,15.5,25.1,0,0,0,0,0
1551,21/09/2018 23:55,5,25.1,55,25,55,29.87,26.32,0,0,---,15.4,25,0,0,0,0,0
1552,21/09/2018 23:56,5,25.2,57,25.1,55,29.89,26.34,0,0,---,15.5,25.1,0,0,0,0,0
1553,22/09/2018 00:00,5,25.1,55,25,55,29.87,26.32,0,0,---,15.4,25,0,0,0,0,0
1554,22/09/2018 00:01,5,25.2,57,25.3,55,29.89,26.34,0,0,---,15.6,25.3,0,0,0,0,0
1555,22/09/2018 00:05,5,25.1,55,25,55,29.88,26.33,0,0,---,15.4,25,0,0,0,0,0
1556,22/09/2018 00:06,5,25.2,57,25.3,54,29.88,26.33,0,0,---,15.4,25.3,0,0,0,0,0
1557,22/09/2018 00:10,5,25.1,55,25,55,29.88,26.33,0,0,---,15.4,25,0,0,0,0,0
1558,22/09/2018 00:11,5,25.2,57,25.3,55,29.88,26.33,0,0,---,15.6,25.3,0,0,0,0,0
1559,22/09/2018 00:15,5,25.1,55,25,55,29.87,26.32,0,0,---,15.4,25,0,0,0,0,0
1560,22/09/2018 00:16,5,25.2,57,25.4,55,29.88,26.33,0,0,---,15.7,25.4,0,0,0,0,0
1561,22/09/2018 00:20,5,25.1,55,25,55,29.88,26.33,0,0,---,15.4,25,0,0,0,0,0
1562,22/09/2018 00:21,5,25.2,57,25.4,55,29.88,26.33,0,0,---,15.7,25.4,0,0,0,0,0
1563,22/09/2018 00:25,5,25.1,56,25,55,29.88,26.33,0,0,---,15.4,25,0,0,0,0,0
1564,22/09/2018 00:26,5,25.2,57,25.5,55,29.88,26.33,0,0,---,15.8,25.5,0,0,0,0,0
1565,22/09/2018 00:30,5,25.1,56,25,55,29.87,26.32,0,0,---,15.4,25,0,0,0,0,0
1566,22/09/2018 00:31,5,26,54,25.6,52,29.88,26.33,0,0,---,15,25.6,0,0,0,0,0
1567,22/09/2018 00:35,5,25.1,56,25,56,29.87,26.32,0,0,---,15.6,25,0,0,0,0,0
1568,22/09/2018 00:36,5,26,51,25.6,50,29.88,26.33,0,0,---,14.4,25.6,0,0,0,0,0
1569,22/09/2018 00:40,5,25.1,56,25,56,29.87,26.32,0,0,---,15.6,25,0,0,0,0,0
1570,22/09/2018 00:41,5,25.2,50,25.4,48,29.88,26.33,0,0,---,13.6,25.4,0,0,0,0,0
1571,22/09/2018 00:45,5,25.1,56,25,56,29.87,26.32,0,0,---,15.6,25,0,0,0,0,0
1572,22/09/2018 00:46,5,25.2,50,25.3,46,29.87,26.33,0,0,---,12.9,25.3,0,0,0,0,0
1573,22/09/2018 00:50,5,25.1,57,25,57,29.88,26.33,0,0,---,15.9,25,0,0,0,0,0
1574,22/09/2018 00:51,5,25.2,48,25.1,45,29.87,26.33,0,0,---,12.4,25.1,0,0,0,0,0
1575,22/09/2018 00:55,5,25.1,57,25,57,29.88,26.33,0,0,---,15.9,25,0,0,0,0,0
1576,22/09/2018 00:56,5,25.2,47,24.9,46,29.87,26.32,0,0,---,12.5,24.9,0,0,0,0,0
1577,22/09/2018 01:00,5,25.1,58,25.1,57,29.88,26.33,0,0,---,16,25.1,0,0,0,0,0
1578,22/09/2018 01:01,5,25.1,47,24.7,45,29.87,26.32,0,0,---,12,24.7,0,0,0,0,0
1579,22/09/2018 01:05,5,25.1,58,25.1,57,29.88,26.33,0,0,---,16,25.1,0,0,0,0,0
1580,22/09/2018 01:06,5,25.1,47,24.3,46,29.87,26.32,0,0,---,12,24.3,0,0,0,0,0
1581,22/09/2018 01:10,5,25.1,58,25,57,29.88,26.33,0,0,---,15.9,25,0,0,0,0,0
1582,22/09/2018 01:11,5,25,47,24,45,29.86,26.31,0,0,---,11.4,24,0,0,0,0,0
1583,22/09/2018 01:15,5,25.1,58,25.1,57,29.88,26.33,0,0,---,16,25.1,0,0,0,0,0
1584,22/09/2018 01:16,5,25,46,24,45,29.85,26.31,0,0,---,11.4,24,0,0,0,0,0
1585,22/09/2018 01:20,5,25.1,58,25.1,58,29.88,26.33,0,0,---,16.3,25.1,0,0,0,0,0
1586,22/09/2018 01:21,5,24.9,47,23.9,46,29.86,26.31,0,0,---,11.6,23.9,0,0,0,0,0
1587,22/09/2018 01:25,5,25.1,59,25.2,58,29.88,26.33,0,0,---,16.4,25.2,0,0,0,0,0
1588,22/09/2018 01:26,5,24.7,47,23.9,45,29.86,26.31,0,0,---,11.3,23.9,0,0,0,0,0
1589,22/09/2018 01:30,5,25.1,59,25.1,58,29.87,26.32,0,0,---,16.3,25.1,0,0,0,0,0
1590,22/09/2018 01:31,5,24.7,47,23.7,46,29.85,26.3,0,0,---,11.4,23.7,0,0,0,0,0
1591,22/09/2018 01:35,5,25.1,59,25.1,59,29.87,26.32,0,0,---,16.6,25.1,0,0,0,0,0
1592,22/09/2018 01:36,5,24.6,47,23.7,46,29.85,26.3,0,0,---,11.4,23.7,0,0,0,0,0
1593,22/09/2018 01:40,5,25.1,59,25,59,29.87,26.32,0,0,---,16.5,25,0,0,0,0,0
1594,22/09/2018 01:41,5,24.6,47,23.7,46,29.85,26.3,0,0,---,11.4,23.7,0,0,0,0,0
1595,22/09/2018 01:45,5,25.1,59,25,59,29.86,26.31,0,0,---,16.5,25,0,0,0,0,0
1596,22/09/2018 01:46,5,24.5,47,23.6,46,29.84,26.29,0,0,---,11.3,23.6,0,0,0,0,0
1597,22/09/2018 01:50,5,25.1,59,25,59,29.87,26.32,0,0,---,16.5,25,0,0,0,0,0
1598,22/09/2018 01:51,5,24.4,47,23.6,46,29.84,26.29,0,0,---,11.3,23.6,0,0,0,0,0
1599,22/09/2018 01:55,5,25.1,60,25,59,29.87,26.32,0,0,---,16.5,25,0,0,0,0,0
1600,22/09/2018 01:56,5,24.3,47,23.6,46,29.83,26.28,0,0,---,11.3,23.6,0,0,0,0,0
1601,22/09/2018 02:00,5,25.1,60,25,59,29.87,26.32,0,0,---,16.5,25,0,0,0,0,0
1602,22/09/2018 02:01,5,24.3,47,23.6,46,29.82,26.28,0,0,---,11.3,23.6,0,0,0,0,0
1603,22/09/2018 02:05,5,25.1,60,25,60,29.87,26.32,0,0,---,16.7,25,0,0,0,0,0
1604,22/09/2018 02:06,5,24.2,47,23.6,46,29.82,26.28,0,0,---,11.3,23.6,0,0,0,0,0
1605,22/09/2018 02:10,5,25.1,60,25,60,29.87,26.32,0,0,---,16.7,25,0,0,0,0,0
1606,22/09/2018 02:11,5,24.1,47,23.6,46,29.82,26.27,0,0,---,11.3,23.6,0,0,0,0,0
1607,22/09/2018 02:15,5,25.1,60,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1608,22/09/2018 02:16,5,24.1,48,23.6,46,29.82,26.27,0,0,---,11.3,23.6,0,0,0,0,0
1609,22/09/2018 02:20,5,25.1,60,25,60,29.87,26.32,0,0,---,16.7,25,0,0,0,0,0
1610,22/09/2018 02:21,5,24.1,48,23.6,46,29.82,26.27,0,0,---,11.3,23.6,0,0,0,0,0
1611,22/09/2018 02:25,5,25.1,60,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1612,22/09/2018 02:26,5,24.1,47,23.6,46,29.81,26.26,0,0,---,11.3,23.6,0,0,0,0,0
1613,22/09/2018 02:30,5,25.1,60,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1614,22/09/2018 02:31,5,24.1,48,23.6,46,29.82,26.27,0,0,---,11.3,23.6,0,0,0,0,0
1615,22/09/2018 02:35,5,25.1,60,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1616,22/09/2018 02:36,5,24.1,48,23.6,46,29.81,26.26,0,0,---,11.3,23.6,0,0,0,0,0
1617,22/09/2018 02:40,5,25.1,60,25,61,29.87,26.32,0,0,---,17,25,0,0,0,0,0
1618,22/09/2018 02:41,5,24.1,47,23.6,46,29.81,26.26,0,0,---,11.3,23.6,0,0,0,0,0
1619,22/09/2018 02:45,5,25.1,60,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1620,22/09/2018 02:46,5,24.1,48,23.6,46,29.8,26.26,0,0,---,11.3,23.6,0,0,0,0,0
1621,22/09/2018 02:50,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1622,22/09/2018 02:51,5,24,47,23.6,46,29.79,26.25,0,0,---,11.3,23.6,0,0,0,0,0
1623,22/09/2018 02:55,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1624,22/09/2018 02:56,5,24,48,23.6,47,29.79,26.25,0,0,---,11.7,23.6,0,0,0,0,0
1625,22/09/2018 03:00,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1626,22/09/2018 03:01,5,23.9,50,23.6,47,29.79,26.25,0,0,---,11.7,23.6,0,0,0,0,0
1627,22/09/2018 03:05,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1628,22/09/2018 03:06,5,23.8,50,22.7,48,29.78,26.24,0,0,---,11.2,22.7,0,0,0,0,0
1629,22/09/2018 03:10,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1630,22/09/2018 03:11,5,23.8,52,23.6,51,29.78,26.24,0,0,---,12.9,23.6,0,0,0,0,0
1631,22/09/2018 03:15,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1632,22/09/2018 03:16,5,23.9,52,23.6,53,29.79,26.24,0,0,---,13.5,23.6,0,0,0,0,0
1633,22/09/2018 03:20,5,25.1,61,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1634,22/09/2018 03:21,5,24,52,23.6,53,29.79,26.24,0,0,---,13.5,23.6,0,0,0,0,0
1635,22/09/2018 03:25,5,25.1,61,25,60,29.85,26.3,0,0,---,16.7,25,0,0,0,0,0
1636,22/09/2018 03:26,5,24.1,53,23.7,53,29.79,26.24,0,0,---,13.6,23.7,0,0,0,0,0
1637,22/09/2018 03:30,5,25.1,61,25,60,29.86,26.31,0,0,---,16.7,25,0,0,0,0,0
1638,22/09/2018 03:31,5,24.3,53,23.9,54,29.78,26.23,0,0,---,14.1,23.9,0,0,0,0,0
1639,22/09/2018 03:35,5,25.1,61,25,61,29.85,26.3,0,0,---,17,25,0,0,0,0,0
1640,22/09/2018 03:36,5,24.4,53,24,53,29.78,26.24,0,0,---,13.9,24,0,0,0,0,0
1641,22/09/2018 03:40,5,25.1,61,25,61,29.86,26.31,0,0,---,17,25,0,0,0,0,0
1642,22/09/2018 03:41,5,24.5,54,24.2,53,29.78,26.23,0,0,---,14,24.2,0,0,0,0,0
1643,22/09/2018 03:45,5,25.1,61,25,61,29.85,26.3,0,0,---,17,25,0,0,0,0,0
1644,22/09/2018 03:46,5,24.6,54,24.6,53,29.78,26.23,0,0,---,14.4,24.6,0,0,0,0,0
